# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:33:50 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.03750	Y = 0.31674	[M/H] = 0.448	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.037500	7.0000	0.10000000	0.1000	-1.8388	3.4910	4.1870	9.367	14.959	13.381	11.739	10.484	8.906	7.477	6.950	6.673	1.57040203	0
	0.037500	7.0000	0.10437126	0.1044	-1.8146	3.4925	4.1870	9.307	14.859	13.290	11.654	10.406	8.840	7.420	6.892	6.616	1.61219728	0
	0.037500	7.0000	0.11162584	0.1116	-1.7749	3.4949	4.1861	9.207	14.692	13.141	11.514	10.279	8.731	7.327	6.798	6.524	1.67764330	0
	0.037500	7.0000	0.11947262	0.1195	-1.7343	3.4976	4.1858	9.106	14.516	12.984	11.366	10.146	8.619	7.232	6.703	6.431	1.74355996	0
	0.037500	7.0000	0.12000000	0.1200	-1.7314	3.4977	4.1856	9.099	14.504	12.973	11.356	10.137	8.611	7.225	6.696	6.424	1.74782515	0
	0.037500	7.0000	0.12940866	0.1294	-1.6871	3.5004	4.1845	8.988	14.322	12.808	11.202	9.996	8.490	7.121	6.590	6.321	1.82071888	0
	0.037500	7.0000	0.14000000	0.1400	-1.6397	3.5033	4.1830	8.869	14.137	12.638	11.041	9.848	8.361	7.008	6.476	6.209	1.89584959	0
	0.037500	7.0000	0.14231640	0.1423	-1.6306	3.5039	4.1834	8.847	14.101	12.604	11.009	9.819	8.337	6.987	6.454	6.188	1.91139901	0
	0.037500	7.0000	0.15830289	0.1583	-1.5676	3.5078	4.1823	8.689	13.855	12.377	10.796	9.622	8.167	6.838	6.303	6.040	2.01125193	0
	0.037500	7.0000	0.16000000	0.1600	-1.5610	3.5082	4.1818	8.672	13.830	12.354	10.774	9.602	8.149	6.822	6.287	6.024	2.02115250	0
	0.037500	7.0000	0.17562895	0.1756	-1.5075	3.5117	4.1828	8.539	13.618	12.158	10.590	9.433	8.004	6.696	6.159	5.899	2.10645509	0
	0.037500	7.0000	0.19703746	0.1970	-1.4394	3.5161	4.1823	8.369	13.348	11.909	10.356	9.218	7.819	6.536	5.995	5.739	2.20874715	0
	0.037500	7.0000	0.20000000	0.2000	-1.4301	3.5167	4.1818	8.345	13.312	11.876	10.325	9.189	7.794	6.514	5.973	5.717	2.22178221	0
	0.037500	7.0000	0.21787480	0.2179	-1.3821	3.5203	4.1854	8.225	13.110	11.692	10.153	9.032	7.663	6.402	5.858	5.606	2.29516101	0
	0.037500	7.0000	0.24419838	0.2442	-1.3153	3.5250	4.1871	8.058	12.836	11.440	9.917	8.817	7.480	6.245	5.698	5.450	2.38923407	0
	0.037500	7.0000	0.25000000	0.2500	-1.3015	3.5260	4.1875	8.024	12.783	11.390	9.870	8.773	7.444	6.213	5.665	5.418	2.40809011	0
	0.037500	7.0000	0.25876176	0.2588	-1.2829	3.5277	4.1907	7.977	12.705	11.318	9.802	8.711	7.393	6.171	5.621	5.375	2.43540645	0
	0.037500	7.0000	0.29157147	0.2916	-1.2142	3.5334	4.1966	7.806	12.430	11.060	9.558	8.487	7.209	6.014	5.459	5.216	2.52653766	0
	0.037500	7.0000	0.30000001	0.3000	-1.1969	3.5347	4.1969	7.762	12.363	10.997	9.498	8.431	7.163	5.975	5.417	5.175	2.54750419	0
	0.037500	7.0000	0.32443655	0.3244	-1.1520	3.5391	4.2033	7.650	12.170	10.818	9.330	8.279	7.042	5.874	5.312	5.072	2.60358572	0
	0.037500	7.0000	0.34999999	0.3500	-1.1077	3.5431	4.2080	7.539	11.986	10.647	9.168	8.131	6.922	5.773	5.207	4.970	2.65552020	0
	0.037500	7.0000	0.38233030	0.3823	-1.0564	3.5486	4.2173	7.411	11.756	10.434	8.970	7.951	6.782	5.659	5.088	4.854	2.71307778	0
	0.037500	7.0000	0.38989839	0.3899	-1.0455	3.5498	4.2195	7.384	11.708	10.389	8.928	7.913	6.752	5.635	5.062	4.829	2.72543383	0
	0.037500	7.0000	0.40000001	0.4000	-1.0298	3.5513	4.2209	7.345	11.645	10.343	8.895	7.880	6.715	5.594	5.018	4.789	2.74133730	0
	0.037500	7.0000	0.44999999	0.4500	-0.9585	3.5592	4.2327	7.166	11.343	10.141	8.779	7.755	6.553	5.398	4.807	4.598	2.81098008	0
	0.037500	7.0000	0.49718103	0.4972	-0.8974	3.5667	4.2446	7.013	11.074	9.964	8.682	7.651	6.414	5.228	4.625	4.435	2.86550164	0
	0.037500	7.0000	0.50000000	0.5000	-0.8926	3.5671	4.2441	7.002	11.056	9.951	8.673	7.642	6.403	5.216	4.611	4.423	2.86847806	0
	0.037500	7.0000	0.55000001	0.5500	-0.8337	3.5747	4.2568	6.854	10.788	9.778	8.581	7.542	6.269	5.051	4.435	4.265	2.91663504	0
	0.037500	7.0000	0.58575553	0.5858	-0.7923	3.5802	4.2647	6.751	10.592	9.555	8.352	7.350	6.158	4.981	4.337	4.180	2.94643450	0
	0.037500	7.0000	0.60000002	0.6000	-0.7764	3.5821	4.2671	6.711	10.518	9.470	8.264	7.276	6.115	4.955	4.299	4.147	2.95739889	0
	0.037500	7.0000	0.63767463	0.6377	-0.7365	3.5877	4.2758	6.611	10.323	9.244	8.029	7.080	6.007	4.891	4.206	4.067	2.98422790	0
	0.037500	7.0000	0.66121697	0.6612	-0.7128	3.5907	4.2800	6.552	10.212	9.115	7.896	6.968	5.944	4.852	4.151	4.019	2.99952173	0
	0.037500	7.0000	0.67660117	0.6766	-0.6961	3.5931	4.2828	6.510	10.129	9.019	7.796	6.885	5.898	4.826	4.112	3.985	3.00895762	0
	0.037500	7.0000	0.71121699	0.7112	-0.6601	3.5981	4.2885	6.420	9.953	8.815	7.585	6.709	5.801	4.769	4.028	3.913	3.02874088	0
	0.037500	7.0000	0.71143758	0.7114	-0.6598	3.5981	4.2886	6.420	9.952	8.814	7.584	6.708	5.801	4.768	4.027	3.912	3.02886081	0
	0.037500	7.0000	0.76121694	0.7612	-0.6062	3.6057	4.2945	6.285	9.713	8.565	7.335	6.490	5.657	4.666	3.922	3.814	3.05423093	0
	0.037500	7.0000	0.81121701	0.8112	-0.5525	3.6131	4.2981	6.151	9.484	8.335	7.109	6.287	5.513	4.558	3.822	3.718	3.07666016	0
	0.037500	7.0000	0.85894388	0.8589	-0.5035	3.6199	4.3013	6.029	9.275	8.125	6.903	6.103	5.382	4.459	3.731	3.631	3.09560752	0
	0.037500	7.0000	0.86121702	0.8612	-0.5011	3.6203	4.3013	6.023	9.265	8.115	6.893	6.094	5.376	4.454	3.726	3.627	3.09645629	0
	0.037500	7.0000	0.92243391	0.9224	-0.4380	3.6288	4.3020	5.865	8.987	7.851	6.642	5.869	5.207	4.323	3.612	3.517	3.11770368	0
	0.037500	7.0000	0.96580458	0.9658	-0.3946	3.6348	4.3026	5.757	8.782	7.670	6.477	5.723	5.090	4.232	3.538	3.447	3.13108873	0
	0.037500	7.0000	0.97243392	0.9724	-0.3879	3.6357	4.3027	5.740	8.750	7.642	6.451	5.701	5.072	4.218	3.526	3.436	3.13302684	0
	0.037500	7.0000	0.97793663	0.9779	-0.3826	3.6365	4.3028	5.727	8.725	7.620	6.431	5.683	5.058	4.206	3.517	3.427	3.13461518	0
	0.037500	7.0000	1.02243400	1.0224	-0.3363	3.6428	4.3010	5.611	8.507	7.428	6.256	5.528	4.933	4.108	3.438	3.351	3.14680886	0
	0.037500	7.0000	1.07243395	1.0724	-0.2785	3.6505	4.2947	5.466	8.239	7.191	6.040	5.336	4.778	3.985	3.338	3.255	3.15921903	0
	0.037500	7.0000	1.12243402	1.1224	-0.2239	3.6582	4.2908	5.330	7.969	6.970	5.846	5.168	4.634	3.871	3.249	3.171	3.17043972	0
	0.037500	7.0000	1.18365085	1.1837	-0.1577	3.6676	4.2855	5.164	7.640	6.701	5.610	4.964	4.458	3.732	3.143	3.070	3.18278885	0
	0.037500	7.0000	1.22384620	1.2238	-0.1115	3.6744	4.2807	5.049	7.408	6.512	5.444	4.821	4.335	3.635	3.069	3.000	3.19017410	0
	0.037500	7.0000	1.23365092	1.2337	-0.1001	3.6761	4.2795	5.020	7.351	6.467	5.405	4.787	4.306	3.611	3.052	2.983	3.19189668	0
	0.037500	7.0000	1.24044859	1.2404	-0.0926	3.6772	4.2788	5.001	7.313	6.437	5.379	4.765	4.286	3.596	3.040	2.971	3.19307375	0
	0.037500	7.0000	1.28365099	1.2837	-0.0388	3.6849	4.2708	4.867	7.044	6.230	5.201	4.611	4.149	3.486	2.955	2.890	3.20023632	0
	0.037500	7.0000	1.33365095	1.3337	0.0282	3.6942	4.2577	4.700	6.715	5.973	4.979	4.418	3.978	3.349	2.847	2.787	3.20787430	0
	0.037500	7.0000	1.39486790	1.3949	0.1163	3.7059	4.2356	4.479	6.300	5.650	4.701	4.174	3.757	3.168	2.702	2.647	3.21638417	0
	0.037500	7.0000	1.40811038	1.4081	0.1367	3.7085	4.2301	4.428	6.207	5.577	4.639	4.119	3.707	3.127	2.669	2.615	3.21811485	0
	0.037500	7.0000	1.44486785	1.4449	0.1984	3.7164	4.2112	4.274	5.926	5.358	4.452	3.953	3.555	3.001	2.566	2.515	3.22273040	0
	0.037500	7.0000	1.48023856	1.4802	0.2626	3.7243	4.1887	4.113	5.640	5.133	4.259	3.780	3.397	2.869	2.456	2.408	3.22692704	0
	0.037500	7.0000	1.49486792	1.4949	0.2913	3.7276	4.1779	4.042	5.519	5.036	4.176	3.706	3.328	2.810	2.407	2.360	3.22859693	0
	0.037500	7.0000	1.51992464	1.5199	0.3443	3.7338	4.1565	3.909	5.297	4.858	4.026	3.569	3.201	2.703	2.314	2.270	3.23137259	0
	0.037500	7.0000	1.53925943	1.5393	0.3894	3.7388	4.1370	3.797	5.112	4.708	3.898	3.453	3.093	2.611	2.235	2.192	3.23344421	0
	0.037500	7.0000	1.53975832	1.5398	0.3906	3.7389	4.1365	3.794	5.107	4.705	3.895	3.450	3.091	2.608	2.233	2.190	3.23349690	0
	0.037500	7.0000	1.56386530	1.5639	0.4517	3.7454	4.1081	3.641	4.860	4.503	3.723	3.293	2.944	2.482	2.123	2.082	3.23599696	0
	0.037500	7.0000	1.58365095	1.5837	0.5061	3.7511	4.0818	3.505	4.645	4.326	3.571	3.154	2.814	2.370	2.024	1.986	3.23798442	0
