# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:22:56 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00040	Y = 0.24900	[M/H] = -1.589	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000400	7.0000	0.10000000	0.1000	-1.7071	3.6122	4.5399	9.038	11.761	10.980	9.776	9.005	8.350	7.500	6.901	6.734	1.57040203	0
	0.000400	7.0000	0.10484868	0.1048	-1.6787	3.6136	4.5377	8.967	11.666	10.894	9.696	8.930	8.280	7.433	6.833	6.668	1.61664987	0
	0.000400	7.0000	0.11036992	0.1104	-1.6484	3.6152	4.5362	8.891	11.562	10.799	9.610	8.850	8.204	7.362	6.762	6.598	1.66664040	0
	0.000400	7.0000	0.11623278	0.1162	-1.6175	3.6171	4.5350	8.814	11.454	10.702	9.522	8.768	8.127	7.290	6.689	6.527	1.71691406	0
	0.000400	7.0000	0.12000000	0.1200	-1.5988	3.6183	4.5350	8.767	11.387	10.642	9.467	8.719	8.080	7.246	6.645	6.484	1.74782515	0
	0.000400	7.0000	0.12086486	0.1209	-1.5948	3.6185	4.5351	8.757	11.373	10.629	9.456	8.708	8.070	7.237	6.636	6.475	1.75477707	0
	0.000400	7.0000	0.13061732	0.1306	-1.5481	3.6209	4.5317	8.640	11.215	10.485	9.324	8.585	7.954	7.126	6.525	6.366	1.82964861	0
	0.000400	7.0000	0.14000000	0.1400	-1.5059	3.6232	4.5287	8.535	11.071	10.354	9.204	8.475	7.849	7.027	6.425	6.268	1.89584959	0
	0.000400	7.0000	0.14604600	0.1460	-1.4818	3.6245	4.5283	8.475	10.988	10.279	9.136	8.411	7.789	6.971	6.368	6.213	1.93582523	0
	0.000400	7.0000	0.15947586	0.1595	-1.4294	3.6273	4.5251	8.343	10.809	10.118	8.987	8.273	7.657	6.847	6.247	6.094	2.01810908	0
	0.000400	7.0000	0.16000000	0.1600	-1.4274	3.6274	4.5251	8.339	10.802	10.112	8.981	8.268	7.652	6.842	6.242	6.090	2.02115250	0
	0.000400	7.0000	0.16589297	0.1659	-1.4070	3.6285	4.5250	8.288	10.731	10.048	8.923	8.213	7.601	6.794	6.196	6.044	2.05451775	0
	0.000400	7.0000	0.18410045	0.1841	-1.3453	3.6318	4.5215	8.133	10.519	9.858	8.748	8.050	7.447	6.649	6.053	5.906	2.14874339	0
	0.000400	7.0000	0.20000000	0.2000	-1.2952	3.6344	4.5179	8.008	10.348	9.704	8.607	7.918	7.321	6.530	5.937	5.793	2.22178221	0
	0.000400	7.0000	0.20466512	0.2047	-1.2825	3.6352	4.5184	7.976	10.303	9.664	8.570	7.884	7.289	6.501	5.909	5.765	2.24178696	0
	0.000400	7.0000	0.22917882	0.2292	-1.2166	3.6390	4.5169	7.812	10.071	9.457	8.381	7.709	7.124	6.346	5.758	5.619	2.33739161	0
	0.000400	7.0000	0.24532656	0.2453	-1.1774	3.6413	4.5164	7.713	9.934	9.335	8.269	7.605	7.026	6.254	5.669	5.532	2.39294910	0
	0.000400	7.0000	0.25947562	0.2595	-1.1438	3.6431	4.5145	7.630	9.818	9.231	8.173	7.516	6.942	6.175	5.591	5.456	2.43757129	0
	0.000400	7.0000	0.28782356	0.2878	-1.0824	3.6465	4.5116	7.476	9.605	9.040	7.998	7.354	6.788	6.031	5.450	5.319	2.51692057	0
	0.000400	7.0000	0.29275316	0.2928	-1.0726	3.6472	4.5119	7.452	9.569	9.009	7.970	7.328	6.763	6.008	5.428	5.298	2.52953148	0
	0.000400	7.0000	0.33782354	0.3378	-0.9860	3.6525	4.5088	7.235	9.259	8.737	7.722	7.098	6.547	5.807	5.235	5.110	2.63157082	0
	0.000400	7.0000	0.36778548	0.3678	-0.9352	3.6560	4.5090	7.108	9.070	8.575	7.576	6.963	6.420	5.690	5.126	5.003	2.68819094	0
	0.000400	7.0000	0.38782355	0.3878	-0.9035	3.6582	4.5089	7.029	8.953	8.475	7.485	6.879	6.340	5.618	5.058	4.937	2.72208500	0
	0.000400	7.0000	0.43782350	0.4378	-0.8261	3.6637	4.5064	6.835	8.663	8.228	7.261	6.673	6.147	5.441	4.892	4.776	2.79528236	0
	0.000400	7.0000	0.45577842	0.4558	-0.8007	3.6659	4.5070	6.772	8.562	8.144	7.185	6.604	6.083	5.384	4.839	4.725	2.81817675	0
	0.000400	7.0000	0.48782355	0.4878	-0.7541	3.6695	4.5044	6.655	8.381	7.992	7.049	6.479	5.967	5.279	4.741	4.630	2.85541058	0
	0.000400	7.0000	0.52414614	0.5241	-0.7015	3.6742	4.5017	6.524	8.168	7.815	6.892	6.337	5.835	5.161	4.633	4.527	2.89278269	0
