# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:35:28 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.05000	Y = 0.33900	[M/H] = 0.597	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.050000	7.0000	0.10000000	0.1000	-1.8469	3.4828	4.1621	9.387	15.208	13.572	11.899	10.600	8.960	7.477	6.952	6.668	1.57040203	0
	0.050000	7.0000	0.10513471	0.1051	-1.8184	3.4845	4.1620	9.316	15.091	13.466	11.799	10.509	8.882	7.410	6.884	6.602	1.61930716	0
	0.050000	7.0000	0.11342943	0.1134	-1.7734	3.4871	4.1607	9.204	14.904	13.298	11.641	10.365	8.758	7.304	6.778	6.497	1.69321775	0
	0.050000	7.0000	0.12000000	0.1200	-1.7402	3.4893	4.1608	9.121	14.760	13.170	11.521	10.257	8.667	7.227	6.700	6.421	1.74782515	0
	0.050000	7.0000	0.12984098	0.1298	-1.6945	3.4920	4.1600	9.006	14.570	12.999	11.361	10.111	8.541	7.119	6.591	6.315	1.82392418	0
	0.050000	7.0000	0.14000000	0.1400	-1.6499	3.4948	4.1592	8.895	14.382	12.830	11.202	9.967	8.419	7.014	6.486	6.211	1.89584959	0
	0.050000	7.0000	0.14086488	0.1409	-1.6465	3.4950	4.1594	8.886	14.367	12.817	11.190	9.956	8.409	7.006	6.478	6.204	1.90169013	0
	0.050000	7.0000	0.15677834	0.1568	-1.5832	3.4988	4.1576	8.728	14.104	12.580	10.967	9.754	8.236	6.857	6.327	6.056	2.00224757	0
	0.050000	7.0000	0.16000000	0.1600	-1.5711	3.4995	4.1574	8.698	14.052	12.534	10.925	9.715	8.203	6.829	6.299	6.028	2.02115250	0
	0.050000	7.0000	0.16547847	0.1655	-1.5531	3.5008	4.1591	8.653	13.976	12.465	10.860	9.656	8.153	6.786	6.256	5.987	2.05222058	0
	0.050000	7.0000	0.18385746	0.1839	-1.4926	3.5048	4.1601	8.501	13.736	12.244	10.652	9.465	7.989	6.644	6.111	5.845	2.14756513	0
	0.050000	7.0000	0.20000000	0.2000	-1.4427	3.5080	4.1597	8.377	13.539	12.062	10.481	9.308	7.854	6.526	5.991	5.728	2.22178221	0
	0.050000	7.0000	0.21175905	0.2118	-1.4121	3.5105	4.1639	8.300	13.405	11.940	10.368	9.206	7.769	6.455	5.918	5.657	2.27102423	0
	0.050000	7.0000	0.23978712	0.2398	-1.3413	3.5157	4.1680	8.123	13.111	11.671	10.116	8.976	7.575	6.290	5.749	5.493	2.37447619	0
	0.050000	7.0000	0.25000000	0.2500	-1.3171	3.5175	4.1689	8.063	13.011	11.579	10.030	8.898	7.509	6.233	5.691	5.437	2.40809011	0
	0.050000	7.0000	0.25946075	0.2595	-1.2971	3.5194	4.1728	8.013	12.917	11.494	9.952	8.828	7.453	6.187	5.644	5.391	2.43752623	0
	0.050000	7.0000	0.29202402	0.2920	-1.2292	3.5252	4.1793	7.843	12.618	11.222	9.700	8.600	7.265	6.031	5.483	5.235	2.52768636	0
	0.050000	7.0000	0.30000001	0.3000	-1.2136	3.5265	4.1806	7.804	12.555	11.164	9.645	8.550	7.223	5.995	5.446	5.199	2.54750419	0
	0.050000	7.0000	0.30892226	0.3089	-1.1977	3.5283	4.1848	7.764	12.482	11.096	9.581	8.493	7.179	5.960	5.409	5.163	2.56875873	0
	0.050000	7.0000	0.34172899	0.3417	-1.1394	3.5341	4.1934	7.618	12.230	10.863	9.362	8.293	7.021	5.829	5.273	5.030	2.63940167	0
	0.050000	7.0000	0.34999999	0.3500	-1.1259	3.5354	4.1954	7.585	12.173	10.809	9.312	8.247	6.984	5.799	5.241	4.999	2.65552020	0
	0.050000	7.0000	0.37795952	0.3780	-1.0809	3.5407	4.2052	7.472	11.962	10.615	9.131	8.085	6.860	5.700	5.137	4.898	2.70576119	0
	0.050000	7.0000	0.38713047	0.3871	-1.0662	3.5423	4.2071	7.436	11.897	10.555	9.075	8.034	6.820	5.667	5.102	4.865	2.72095990	0
	0.050000	7.0000	0.40000001	0.4000	-1.0465	3.5443	4.2099	7.386	11.810	10.474	8.999	7.966	6.766	5.623	5.056	4.820	2.74133730	0
	0.050000	7.0000	0.41919717	0.4192	-1.0187	3.5481	4.2176	7.317	11.671	10.347	8.882	7.861	6.689	5.564	4.993	4.759	2.76976204	0
	0.050000	7.0000	0.44999999	0.4500	-0.9751	3.5533	4.2257	7.208	11.478	10.206	8.785	7.766	6.586	5.451	4.870	4.647	2.81098008	0
	0.050000	7.0000	0.47563747	0.4756	-0.9409	3.5581	4.2348	7.122	11.319	10.114	8.752	7.724	6.514	5.353	4.761	4.551	2.84175968	0
	0.050000	7.0000	0.50000000	0.5000	-0.9102	3.5622	4.2419	7.046	11.181	10.032	8.718	7.683	6.449	5.266	4.665	4.466	2.86847806	0
	0.050000	7.0000	0.50099003	0.5010	-0.9090	3.5624	4.2423	7.042	11.175	10.028	8.717	7.682	6.446	5.262	4.661	4.462	2.86951637	0
	0.050000	7.0000	0.55000001	0.5500	-0.8467	3.5710	4.2549	6.887	10.887	9.859	8.652	7.602	6.314	5.084	4.465	4.289	2.91663504	0
	0.050000	7.0000	0.60000002	0.6000	-0.7878	3.5795	4.2681	6.740	10.604	9.599	8.428	7.407	6.167	4.956	4.306	4.151	2.95739889	0
