# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:31:35 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02000	Y = 0.28400	[M/H] = 0.142	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.020000	7.0000	0.10000000	0.1000	-1.8213	3.5104	4.2469	9.323	14.431	12.965	11.392	10.230	8.793	7.478	6.941	6.680	1.57040203	0
	0.020000	7.0000	0.10250441	0.1025	-1.8073	3.5113	4.2472	9.288	14.376	12.915	11.345	10.186	8.755	7.445	6.907	6.647	1.59457803	0
	0.020000	7.0000	0.10890646	0.1089	-1.7707	3.5135	4.2457	9.197	14.234	12.784	11.221	10.072	8.656	7.358	6.819	6.561	1.65365136	0
	0.020000	7.0000	0.11578090	0.1158	-1.7335	3.5160	4.2451	9.104	14.085	12.646	11.092	9.954	8.555	7.271	6.730	6.474	1.71313548	0
	0.020000	7.0000	0.12000000	0.1200	-1.7116	3.5176	4.2452	9.049	13.994	12.563	11.015	9.883	8.495	7.220	6.678	6.423	1.74782515	0
	0.020000	7.0000	0.12708302	0.1271	-1.6778	3.5197	4.2448	8.965	13.862	12.441	10.900	9.777	8.404	7.140	6.596	6.344	1.80326009	0
	0.020000	7.0000	0.13747869	0.1375	-1.6299	3.5228	4.2434	8.845	13.672	12.266	10.735	9.626	8.274	7.027	6.482	6.232	1.87857997	0
	0.020000	7.0000	0.14000000	0.1400	-1.6194	3.5236	4.2440	8.819	13.628	12.226	10.698	9.592	8.245	7.003	6.456	6.207	1.89584959	0
	0.020000	7.0000	0.14053296	0.1405	-1.6173	3.5237	4.2441	8.813	13.620	12.218	10.690	9.585	8.239	6.998	6.451	6.202	1.89945364	0
	0.020000	7.0000	0.15427198	0.1543	-1.5611	3.5273	4.2427	8.673	13.408	12.019	10.502	9.410	8.090	6.866	6.316	6.070	1.98722041	0
	0.020000	7.0000	0.16000000	0.1600	-1.5385	3.5288	4.2418	8.616	13.325	11.941	10.427	9.340	8.030	6.813	6.262	6.016	2.02115250	0
	0.020000	7.0000	0.17282799	0.1728	-1.4937	3.5318	4.2425	8.504	13.157	11.783	10.277	9.200	7.911	6.709	6.155	5.911	2.09189701	0
	0.020000	7.0000	0.19216077	0.1922	-1.4298	3.5361	4.2418	8.345	12.920	11.558	10.063	9.001	7.743	6.560	6.002	5.760	2.18673491	0
	0.020000	7.0000	0.20000000	0.2000	-1.4051	3.5377	4.2409	8.283	12.828	11.472	9.980	8.924	7.677	6.503	5.942	5.702	2.22178221	0
	0.020000	7.0000	0.21685080	0.2169	-1.3584	3.5412	4.2432	8.166	12.648	11.302	9.819	8.775	7.553	6.395	5.831	5.593	2.29118562	0
	0.020000	7.0000	0.24246565	0.2425	-1.2918	3.5459	4.2440	8.000	12.395	11.064	9.593	8.565	7.376	6.241	5.672	5.437	2.38348174	0
	0.020000	7.0000	0.25000000	0.2500	-1.2727	3.5472	4.2433	7.952	12.323	10.997	9.529	8.505	7.326	6.196	5.626	5.392	2.40809011	0
	0.020000	7.0000	0.27047291	0.2705	-1.2272	3.5508	4.2467	7.838	12.144	10.834	9.379	8.366	7.206	6.089	5.515	5.284	2.46982956	0
	0.020000	7.0000	0.30000001	0.3000	-1.1652	3.5555	4.2486	7.683	11.912	10.647	9.228	8.217	7.050	5.927	5.349	5.129	2.54750419	0
	0.020000	7.0000	0.32561862	0.3256	-1.1176	3.5597	4.2530	7.564	11.726	10.499	9.111	8.102	6.930	5.802	5.221	5.010	2.60613108	0
	0.020000	7.0000	0.34999999	0.3500	-1.0740	3.5631	4.2547	7.455	11.560	10.366	9.005	7.997	6.821	5.689	5.105	4.901	2.65552020	0
	0.020000	7.0000	0.37298360	0.3730	-1.0372	3.5666	4.2592	7.363	11.411	10.249	8.914	7.908	6.728	5.592	5.005	4.809	2.69726419	0
	0.020000	7.0000	0.39003494	0.3900	-1.0109	3.5689	4.2618	7.297	11.306	10.167	8.850	7.845	6.661	5.523	4.934	4.744	2.72565317	0
	0.020000	7.0000	0.40000001	0.4000	-0.9958	3.5702	4.2628	7.260	11.248	10.121	8.813	7.809	6.623	5.483	4.894	4.706	2.74133730	0
	0.020000	7.0000	0.44999999	0.4500	-0.9250	3.5768	4.2695	7.083	10.956	9.870	8.599	7.608	6.445	5.312	4.708	4.536	2.81098008	0
	0.020000	7.0000	0.50000000	0.5000	-0.8619	3.5831	4.2772	6.925	10.678	9.576	8.307	7.353	6.288	5.196	4.554	4.398	2.86847806	0
	0.020000	7.0000	0.55000001	0.5500	-0.8031	3.5890	4.2836	6.778	10.415	9.300	8.034	7.115	6.142	5.089	4.410	4.271	2.91663504	0
	0.020000	7.0000	0.60000002	0.6000	-0.7493	3.5948	4.2906	6.643	10.170	9.041	7.778	6.892	6.009	4.992	4.279	4.155	2.95739889	0
	0.020000	7.0000	0.64999998	0.6500	-0.6981	3.6004	4.2967	6.515	9.934	8.795	7.536	6.681	5.881	4.900	4.156	4.045	2.99236870	0
